,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
41,1700,7221,11188485641,6.169152,608.694744,1966740.9357,570601.9558728001,4.1148,1.6459200000000005,2,23.4379008,2,us-101
42,1700,7223,11188485643,6.126480000000001,610.0663440000002,1966742.0089008003,570601.1018232001,4.1148,1.6459200000000005,2,25.906780800000003,2,us-101
43,1700,7237,11188485657,5.9009279999999995,620.767872,1966750.4756352,570594.3642192,4.1148,1.6459200000000005,2,31.4041536,2,us-101
44,1700,7246,11188485666,5.80644,629.0492879999999,1966756.9569024,570589.2054792001,4.1148,1.6459200000000005,2,35.18976960000001,2,us-101
45,1700,7249,11188485669,5.782056,632.0790000000002,1966759.32276,570587.3071848,4.1148,1.6459200000000005,2,37.0112544,2,us-101
46,1740,7055,11188485475,1.533144,472.19920800000006,1966640.9134464,570695.0619095999,4.2672,1.4935200000000002,2,10.9728,1,us-101
47,1740,7116,11188485536,1.883664,493.827816,1966656.9791496003,570680.558916,4.2672,1.4935200000000002,2,9.568281599999999,1,us-101
48,1740,7122,11188485542,1.984248,495.440208,1966658.1273312,570679.4293271999,4.2672,1.4935200000000002,2,9.5902272,1,us-101
49,1740,7126,11188485546,2.01168,496.32717599999995,1966658.7829560002,570678.824604,4.2672,1.4935200000000002,2,6.013094400000001,1,us-101
50,1740,7136,11188485556,2.0147280000000003,497.84812800000003,1966659.9338808,570677.8254695999,4.2672,1.4935200000000002,2,5.069433600000001,1,us-101
51,1740,7147,11188485567,2.0147280000000003,498.4638240000001,1966660.3874231998,570677.4319727999,4.2672,1.4935200000000002,2,0.0,1,us-101
52,1740,7157,11188485577,2.0147280000000003,499.366032,1966661.0781,570676.8324312001,4.2672,1.4935200000000002,2,5.5193184,1,us-101
53,1740,7167,11188485587,2.002536,500.957088,1966662.2814504,570675.8037311999,4.2672,1.4935200000000002,2,7.691932800000001,1,us-101
54,1740,7192,11188485612,2.01168,510.29616,1966669.3372656,570669.6784704,4.2672,1.4935200000000002,2,21.726144,1,us-101
55,1740,7213,11188485633,2.1488400000000003,524.92656,1966680.1838784001,570659.9001816,4.2672,1.4935200000000002,2,24.151132800000006,1,us-101
56,1740,7215,11188485635,2.142744,526.2097679999999,1966681.1433888,570659.0482656,4.2672,1.4935200000000002,2,22.0443552,1,us-101
57,1740,7222,11188485642,2.0695919999999997,530.2636080000002,1966684.2112008003,570656.3986391999,4.2672,1.4935200000000002,2,20.881238400000004,1,us-101
58,1740,7242,11188485662,2.002536,540.818832,1966692.1911696,570649.4254248,4.2672,1.4935200000000002,2,15.8995872,1,us-101
,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
0,1856,7480,11188485900,2.0726400000000003,453.478392,1966626.4988448003,570707.0189088,7.162800000000002,2.5603200000000004,3,23.789030399999998,1,us-101
1,1856,7492,11188485912,2.237232,461.37575999999996,1966632.318696,570701.6824704001,7.162800000000002,2.5603200000000004,3,21.6383616,1,us-101
2,1856,7493,11188485913,2.2494240000000003,461.967072,1966632.7524264,570701.2822680001,7.162800000000002,2.5603200000000004,3,21.4189056,1,us-101
3,1856,7501,11188485921,2.3713439999999997,466.718904,1966636.2433008,570698.0498640001,7.162800000000002,2.5603200000000004,3,21.6383616,1,us-101
4,1856,7506,11188485926,2.3743920000000003,469.763856,1966638.5262528,570696.0378792001,7.162800000000002,2.5603200000000004,3,21.9456,1,us-101
5,1856,7517,11188485937,2.2463759999999997,476.32924800000006,1966643.5469184,570691.7947584001,7.162800000000002,2.5603200000000004,3,21.868790399999998,1,us-101
6,1856,7518,11188485938,2.215896,476.941896,1966644.0239304001,570691.4140632,7.162800000000002,2.5603200000000004,3,21.9675456,1,us-101
7,1856,7527,11188485947,2.0695919999999997,482.519736,1966648.3072847999,570687.8430264001,7.162800000000002,2.5603200000000004,3,23.4379008,1,us-101
8,1856,7535,11188485955,2.3225759999999998,487.780584,1966652.1206376003,570684.1890840001,7.162800000000002,2.5603200000000004,3,25.138684800000004,1,us-101
9,1856,7551,11188485971,2.7340560000000003,499.61596800000007,1966660.79616,570676.1262096,7.162800000000002,2.5603200000000004,3,26.6748768,1,us-101
10,1856,7568,11188485988,2.86512,514.6456559999999,1966672.0670544,570666.1821095999,7.162800000000002,2.5603200000000004,3,36.86860800000001,1,us-101
11,1856,7572,11188485992,2.822448,518.918952,1966675.2540431998,570663.4093439999,7.162800000000002,2.5603200000000004,3,38.51452800000001,1,us-101
12,1856,7573,11188485993,2.8072080000000006,519.982704,1966676.0596296003,570662.7101328,7.162800000000002,2.5603200000000004,3,38.415772800000006,1,us-101
13,1856,7584,11188486004,2.624328,531.7144559999999,1966684.9219944,570655.0185048,7.162800000000002,2.5603200000000004,3,38.4048,1,us-101
14,1856,7592,11188486012,2.5420320000000003,540.343344,1966691.4825096,570649.3245359999,7.162800000000002,2.5603200000000004,3,40.97243520000001,1,us-101
15,1856,7599,11188486019,2.57556,548.438832,1966697.5897871999,570644.0304648001,7.162800000000002,2.5603200000000004,3,43.0024032,1,us-101
16,1856,7625,11188486045,2.596896,580.2934799999999,1966721.6305823997,570623.1629424001,7.162800000000002,2.5603200000000004,3,46.91969279999999,1,us-101
17,1856,7630,11188486050,2.901696,587.24292,1966726.6722792,570618.3656951999,7.162800000000002,2.5603200000000004,3,51.04546560000001,1,us-101
18,1856,7632,11188486052,3.054096,590.040984,1966728.7315080003,570616.3921151999,7.162800000000002,2.5603200000000004,3,48.97160640000001,1,us-101
19,1856,7634,11188486054,3.0906720000000005,592.677504,1966730.7273384,570614.6514024001,7.162800000000002,2.5603200000000004,3,45.8992224,1,us-101
20,1856,7649,11188486069,3.0358080000000003,611.730552,1966745.2791,570602.3832024001,7.162800000000002,2.5603200000000004,3,45.317664,1,us-101
21,1856,7651,11188486071,3.09372,614.229912,1966747.165812,570600.7046688001,7.162800000000002,2.5603200000000004,3,44.94458880000001,1,us-101
22,1856,7655,11188486075,3.2217360000000004,619.3261679999999,1966751.0553648,570597.351564,7.162800000000002,2.5603200000000004,3,47.4463872,1,us-101
23,1856,7663,11188486083,3.099816,630.042936,1966759.4388888,570590.6721768001,7.162800000000002,2.5603200000000004,3,48.43393920000001,1,us-101
24,1856,7666,11188486086,3.084576,634.108968,1966762.5987504,570588.1146,7.162800000000002,2.5603200000000004,3,49.16911680000001,1,us-101
25,1856,7667,11188486087,3.072384,635.480568,1966763.6713416,570587.2584168001,7.162800000000002,2.5603200000000004,3,49.322736000000006,1,us-101
26,1845,7481,11188485901,9.851136,466.11844800000006,1966630.854132,570692.8304688,8.9916,2.5908,3,21.912681600000003,3,us-101
27,1845,7482,11188485902,9.851136,466.725,1966631.3125512002,570692.4287424,8.9916,2.5908,3,22.0333824,3,us-101
28,1845,7484,11188485904,9.841992,467.95944,1966632.2370096003,570691.6255944001,8.9916,2.5908,3,22.889260800000002,3,us-101
29,1845,7492,11188485912,9.835896000000002,473.180664,1966636.1619192,570688.1807448001,8.9916,2.5908,3,25.094793600000006,3,us-101
30,1845,7498,11188485918,9.8298,477.341184,1966639.3025784001,570685.42962,8.9916,2.5908,3,25.1606304,3,us-101
31,1845,7508,11188485928,9.808464,484.516176,1966644.734724,570680.6841888,8.9916,2.5908,3,28.0245312,3,us-101
32,1845,7512,11188485932,9.866376,487.87812,1966647.2575536,570678.4222680001,8.9916,2.5908,3,30.954268800000005,3,us-101
33,1845,7525,11188485945,10.02792,499.20448799999997,1966655.7078288,570670.88304,8.9916,2.5908,3,32.951318400000005,3,us-101
34,1845,7531,11188485951,10.030968,504.690888,1966659.8512799998,570667.2870096,8.9916,2.5908,3,32.9184,3,us-101
35,1845,7533,11188485953,10.030968,506.519688,1966661.2326336,570666.0882312001,8.9916,2.5908,3,32.88548160000001,3,us-101
36,1845,7539,11188485959,10.034016,512.152392,1966665.4909944,570662.3922264001,8.9916,2.5908,3,34.8605856,3,us-101
37,1845,7542,11188485962,10.037063999999999,515.139432,1966667.7129864,570660.4637568,8.9916,2.5908,3,36.79179840000001,3,us-101
38,1845,7551,11188485971,9.912096000000002,524.045688,1966674.3466536,570654.7063896001,8.9916,2.5908,3,35.277552,3,us-101
39,1845,7554,11188485974,9.863328,527.093688,1966676.648808,570652.7084256,8.9916,2.5908,3,37.84518720000001,3,us-101
40,1845,7559,11188485979,9.781032000000002,532.436832,1966680.6837503999,570649.2062736,8.9916,2.5908,3,38.3938272,3,us-101
41,1845,7573,11188485993,9.741408000000002,547.1739120000002,1966691.9631792,570639.4167072,8.9916,2.5908,3,38.4048,3,us-101
42,1845,7574,11188485994,9.747504,548.240712,1966692.7687656,570638.717496,8.9916,2.5908,3,38.4048,3,us-101
43,1845,7577,11188485997,9.762744,551.4411120000002,1966695.1858296003,570636.6198624001,8.9916,2.5908,3,38.4048,3,us-101
44,1845,7581,11188486001,9.781032000000002,555.702216,1966698.4017744,570633.828504,8.9916,2.5908,3,38.9644128,3,us-101
45,1845,7606,11188486026,9.927336,585.362304,1966720.6387632,570614.3017968,8.9916,2.5908,3,45.7126848,3,us-101
46,1845,7610,11188486030,10.192511999999999,590.233008,1966724.2567391999,570610.8261624001,8.9916,2.5908,3,41.312591999999995,3,us-101
47,1845,7620,11188486040,9.878568,601.00464,1966732.6676952,570604.1041031999,8.9916,2.5908,3,39.644726399999996,3,us-101
48,1845,7623,11188486043,9.771888,604.3909679999999,1966735.3282944001,570601.9884864001,8.9916,2.5908,3,41.22480960000001,3,us-101
49,1845,7628,11188486048,9.95172,610.4199120000002,1966739.8100736,570597.9511056,8.9916,2.5908,3,44.9994528,3,us-101
50,1845,7644,11188486064,10.448544,629.6741280000001,1966754.5078343998,570585.2104656,8.9916,2.5908,3,42.453763200000004,3,us-101
51,1845,7656,11188486076,10.37844,643.31088,1966765.2474624,570576.5959032,8.9916,2.5908,3,39.9739104,3,us-101
52,1845,7657,11188486077,10.37844,644.4142559999999,1966766.1115704,570575.9082744,8.9916,2.5908,3,39.5459712,3,us-101
53,1841,7484,11188485904,16.279367999999998,451.95744,1966615.9759296004,570697.3552248001,5.0292,2.25552,2,10.9398816,5,us-101
54,1841,7487,11188485907,16.273272000000002,452.880984,1966616.6711784,570696.7532448001,5.0292,2.25552,2,11.982297599999999,5,us-101
55,1841,7497,11188485917,16.251935999999997,457.099416,1966619.850852,570693.9816984001,5.0292,2.25552,2,15.8666688,5,us-101
56,1841,7502,11188485922,16.59636,459.537816,1966621.4574528,570692.1120551999,5.0292,2.25552,2,18.697651200000006,5,us-101
57,1841,7503,11188485923,16.6878,460.055976,1966621.7869416003,570691.7017944001,5.0292,2.25552,2,18.6757056,5,us-101
58,1841,7512,11188485932,17.132807999999997,464.92058399999996,1966625.143704,570688.1536176,5.0292,2.25552,2,20.4532992,5,us-101
59,1841,7535,11188485955,17.138904,480.154488,1966636.581324,570678.0897311999,5.0292,2.25552,2,27.3990816,5,us-101
60,1841,7537,11188485957,17.135856,481.678488,1966637.7209712,570677.0915112001,5.0292,2.25552,2,27.7831296,5,us-101
61,1841,7542,11188485962,17.120616000000002,485.84205599999996,1966640.9707488003,570674.2684535999,5.0292,2.25552,2,33.8291424,5,us-101
62,1841,7543,11188485963,17.108424000000007,486.81436800000006,1966641.705012,570673.6497096,5.0292,2.25552,2,34.8057216,5,us-101
63,1841,7551,11188485971,16.904207999999997,494.70564,1966647.8064983997,570668.632092,5.0292,2.25552,2,34.838640000000005,5,us-101
64,1841,7567,11188485987,16.882872000000006,510.78384000000005,1966659.9680184,570658.1183208,5.0292,2.25552,2,38.4048,5,us-101
65,1841,7585,11188486005,16.660368,530.5531679999999,1966674.693516,570645.3380568001,5.0292,2.25552,2,43.29866880000001,5,us-101
66,1841,7587,11188486007,16.620744000000002,533.000712,1966676.5418232,570643.7338944001,5.0292,2.25552,2,43.91314560000001,5,us-101
67,1841,7591,11188486011,16.544544000000002,537.7403519999999,1966680.2247216003,570640.537152,5.0292,2.25552,2,40.6651968,5,us-101
68,1841,7596,11188486016,16.571976,543.638232,1966684.8287256,570636.5415288,5.0292,2.25552,2,43.89120000000001,5,us-101
69,1841,7612,11188486032,16.648176,563.261256,1966699.5609288,570623.7551688001,5.0292,2.25552,2,44.11065600000001,5,us-101
70,1841,7642,11188486062,16.599408,602.8944,1966729.769352,570597.7496328,5.0292,2.25552,2,49.3666272,5,us-101
71,1841,7646,11188486066,16.428720000000002,608.368608,1966734.059412,570594.3367872001,5.0292,2.25552,2,48.554640000000006,5,us-101
72,1841,7652,11188486072,16.44396,616.262928,1966740.2892192001,570589.0667952,5.0292,2.25552,2,47.468332800000006,5,us-101
73,1841,7658,11188486078,16.764,624.532152,1966746.5336568,570583.5654600001,5.0292,2.25552,2,50.0469408,5,us-101
,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
0,2135,8250,11188486670,2.313432,436.22061600000006,1966613.3564784,570718.1876952001,6.2484,2.4079200000000003,2,49.37760000000001,1,us-101
1,2135,8251,11188486671,2.319528,437.59221600000006,1966614.3882264,570717.2839632,6.2484,2.4079200000000003,2,49.39954560000001,1,us-101
2,2135,8274,11188486694,2.310384,464.88400800000005,1966634.9082768,570699.3086880001,6.2484,2.4079200000000003,2,38.4048,1,us-101
3,2135,8276,11188486696,2.304288,467.01760800000005,1966636.5133536,570697.9029504,6.2484,2.4079200000000003,2,38.4048,1,us-101
4,2135,8284,11188486704,2.2890479999999997,475.55200800000006,1966642.9327464001,570692.2793904,6.2484,2.4079200000000003,2,38.4048,1,us-101
5,2135,8286,11188486706,2.2829520000000003,477.68560800000006,1966644.5378232,570690.873348,6.2484,2.4079200000000003,2,38.4048,1,us-101
6,2135,8300,11188486720,2.54508,492.645192,1966655.651136,570680.8326264,6.2484,2.4079200000000003,2,38.624256,1,us-101
7,2135,8302,11188486722,2.615184,494.78793600000006,1966657.2257328003,570679.3750728001,6.2484,2.4079200000000003,2,38.525500799999996,1,us-101
8,2135,8308,11188486728,2.6304240000000005,501.191784,1966662.0546792,570675.1712712001,6.2484,2.4079200000000003,2,38.4048,1,us-101
9,2135,8310,11188486730,2.6304240000000005,503.325384,1966663.665852,570673.7725440001,6.2484,2.4079200000000003,2,38.3718816,1,us-101
10,2135,8312,11188486732,2.6334720000000003,505.44984000000005,1966665.2703192,570672.3799128,6.2484,2.4079200000000003,2,38.9863584,1,us-101
11,2135,8316,11188486736,2.6365200000000004,510.02184000000005,1966668.7233983998,570669.3831191999,6.2484,2.4079200000000003,2,43.309641600000006,1,us-101
12,2135,8318,11188486738,2.6365200000000004,512.4663360000001,1966670.5717056,570667.7789568001,6.2484,2.4079200000000003,2,44.000928,1,us-101
13,2135,8333,11188486753,2.414016,530.7543360000001,1966684.3471416,570655.8161664001,6.2484,2.4079200000000003,2,42.0587424,1,us-101
14,2135,8337,11188486757,2.337816,535.2257519999999,1966687.7276784,570652.889172,6.2484,2.4079200000000003,2,38.7230112,1,us-101
15,2135,8339,11188486759,2.304288,537.338016,1966689.3321456003,570651.4965408001,6.2484,2.4079200000000003,2,37.9219968,1,us-101
16,2135,8340,11188486760,2.30124,538.38348,1966690.1380368,570650.7973296,6.2484,2.4079200000000003,2,37.94394240000001,1,us-101
17,2135,8341,11188486761,2.3073360000000003,539.438088,1966690.9436231998,570650.0978136,6.2484,2.4079200000000003,2,38.108534399999996,1,us-101
18,2135,8356,11188486776,2.380488,555.232824,1966702.8881256,570639.730956,6.2484,2.4079200000000003,2,33.22563840000001,1,us-101
19,2135,8358,11188486778,2.353056,556.99152,1966704.2216256,570638.6208744001,6.2484,2.4079200000000003,2,30.734812800000004,1,us-101
20,2135,8371,11188486791,2.3591520000000004,568.0466160000002,1966712.5606488003,570631.3806551999,6.2484,2.4079200000000003,2,31.272479999999998,1,us-101
21,2135,8384,11188486804,2.334768,579.3425040000002,1966721.091696,570623.9779776,6.2484,2.4079200000000003,2,31.151779200000004,1,us-101
22,2135,8389,11188486809,2.3896319999999998,583.563984,1966724.2375368,570621.1646736,6.2484,2.4079200000000003,2,29.813097600000006,1,us-101
23,2135,8392,11188486812,2.487168,586.0481040000002,1966726.0474391999,570619.4596224001,6.2484,2.4079200000000003,2,29.824070399999997,1,us-101
24,2135,8422,11188486842,2.615184,609.773736,1966744.0595952,570603.9669432001,6.2484,2.4079200000000003,2,27.4210272,1,us-101
25,2135,8425,11188486845,2.54508,612.056688,1966745.8481616003,570602.5435272001,6.2484,2.4079200000000003,2,27.4210272,1,us-101
26,2135,8427,11188486847,2.496312,613.580688,1966747.040844,570601.5946848,6.2484,2.4079200000000003,2,27.1137888,1,us-101
27,2135,8434,11188486854,2.404872,618.8659200000002,1966751.2144704,570598.2732792001,6.2484,2.4079200000000003,2,27.442972800000003,1,us-101
28,2135,8435,11188486855,2.395728,619.62792,1966751.8106592,570597.7987056,6.2484,2.4079200000000003,2,27.4539456,1,us-101
29,2135,8442,11188486862,2.337816,624.5108160000002,1966755.6267551999,570594.7619832001,6.2484,2.4079200000000003,2,22.066300800000004,1,us-101
30,2118,8250,11188486670,6.096,451.168008,1966622.104848,570705.5250840001,4.1148,1.6459200000000005,2,45.53712,2,us-101
31,2118,8260,11188486680,6.044184,463.369152,1966631.3021880002,570697.5045767999,4.1148,1.6459200000000005,2,43.91314560000001,2,us-101
32,2118,8273,11188486693,6.0137040000000015,479.21875200000005,1966643.2244400003,570687.0609096,4.1148,1.6459200000000005,2,43.89120000000001,2,us-101
33,2118,8274,11188486694,6.010656,480.441,1966644.1415832,570686.2574568001,4.1148,1.6459200000000005,2,43.8034176,2,us-101
34,2118,8276,11188486696,6.00456,482.86111200000005,1966645.9758696,570684.6520752001,4.1148,1.6459200000000005,2,43.49617920000001,2,us-101
35,2118,8283,11188486703,6.132576,491.41075199999995,1966652.3708784,570678.9315888,4.1148,1.6459200000000005,2,44.20941120000001,2,us-101
36,2118,8296,11188486716,6.2057280000000015,506.83668,1966663.9779672,570668.7735191999,4.1148,1.6459200000000005,2,42.881702399999995,2,us-101
37,2118,8299,11188486719,6.211824,510.49732800000004,1966666.7330544,570666.3756576,4.1148,1.6459200000000005,2,43.6497984,2,us-101
38,2118,8300,11188486720,6.21792,511.71348,1966667.6599512,570665.5639751999,4.1148,1.6459200000000005,2,42.85975680000001,2,us-101
39,2118,8317,11188486737,5.95884,530.111208,1966681.5021384,570653.602404,4.1148,1.6459200000000005,2,38.4048,2,us-101
40,2118,8326,11188486746,5.849112000000001,539.5935360000001,1966688.7530256,570647.3091984,4.1148,1.6459200000000005,2,37.647676800000006,2,us-101
41,2118,8332,11188486752,5.879592,546.000432,1966693.5898968,570643.1111880001,4.1148,1.6459200000000005,2,38.22923520000001,2,us-101
42,2118,8335,11188486755,5.894832,549.136824,1966695.960936,570641.0534832,4.1148,1.6459200000000005,2,36.75888000000001,2,us-101
43,2118,8354,11188486774,5.952744000000001,568.23864,1966710.3481056003,570628.5396144,4.1148,1.6459200000000005,2,34.509456,2,us-101
44,2118,8358,11188486778,5.95884,572.0242559999999,1966713.1970711998,570626.0490936,4.1148,1.6459200000000005,2,34.213190399999995,2,us-101
45,2118,8359,11188486779,5.961888,572.9782799999999,1966713.9148751998,570625.4193768001,4.1148,1.6459200000000005,2,33.851088000000004,2,us-101
46,2118,8362,11188486782,5.952744000000001,575.7336720000002,1966715.993916,570623.6213616,4.1148,1.6459200000000005,2,32.88548160000001,2,us-101
47,2118,8364,11188486784,5.949696,577.5624720000002,1966717.3752696,570622.4225831999,4.1148,1.6459200000000005,2,32.9074272,2,us-101
48,2118,8372,11188486792,6.0624720000000005,585.167232,1966723.0375392,570617.3397384001,4.1148,1.6459200000000005,2,36.42969600000001,2,us-101
49,2118,8375,11188486795,6.269736,588.184752,1966725.1894272,570615.1881551999,4.1148,1.6459200000000005,2,35.60673600000001,2,us-101
50,2118,8379,11188486799,6.4008,592.077048,1966728.1155072,570612.5248128,4.1148,1.6459200000000005,2,33.7084416,2,us-101
51,2118,8392,11188486812,6.031992,603.308928,1966736.9105111999,570605.5497695999,4.1148,1.6459200000000005,2,27.530755199999998,2,us-101
52,2118,8395,11188486815,6.041136000000002,605.7107520000002,1966738.7408352,570603.9843168,4.1148,1.6459200000000005,2,30.6470304,2,us-101
53,2118,8399,11188486819,6.160008,609.2159519999999,1966741.342608,570601.6236408001,4.1148,1.6459200000000005,2,31.480963200000005,2,us-101
54,2118,8404,11188486824,6.306312000000001,613.5349679999999,1966744.5555048,570598.707924,4.1148,1.6459200000000005,2,28.814572800000004,2,us-101
55,2118,8405,11188486825,6.318504000000001,614.318304,1966745.1614472,570598.1754384001,4.1148,1.6459200000000005,2,27.530755199999998,2,us-101
56,2118,8410,11188486830,6.44652,618.085632,1966748.0555232,570595.6349304001,4.1148,1.6459200000000005,2,27.717292800000006,2,us-101
57,2118,8422,11188486842,6.793992,627.3271679999999,1966754.9985624,570589.5252144,4.1148,1.6459200000000005,2,27.6624288,2,us-101
58,2118,8423,11188486843,6.824472,628.0952639999998,1966755.5749392,570589.0152840001,4.1148,1.6459200000000005,2,27.5746464,2,us-101
59,2118,8424,11188486844,6.854952000000001,628.86336,1966756.1476584,570588.5123640001,4.1148,1.6459200000000005,2,27.322271999999998,2,us-101
60,2118,8436,11188486856,6.797040000000001,636.4711679999999,1966762.0808952,570583.7492544,4.1148,1.6459200000000005,2,20.0143872,2,us-101
61,2118,8438,11188486858,6.787896000000001,637.5745440000002,1966762.9492703998,570583.0503479999,4.1148,1.6459200000000005,2,19.092672,2,us-101
62,2118,8440,11188486860,6.775703999999999,638.592576,1966763.7420551998,570582.4203264001,4.1148,1.6459200000000005,2,17.479670400000003,2,us-101
63,2118,8446,11188486866,6.7543679999999995,641.2565280000001,1966765.8966864,570580.7125319999,4.1148,1.6459200000000005,2,16.3055808,2,us-101
64,2106,8251,11188486671,8.854439999999999,481.931472,1966643.3804976004,570683.1393528001,4.7244,1.79832,2,31.70041920000001,3,us-101
65,2106,8258,11188486678,8.951976,487.853736,1966647.8333208,570679.1306232001,4.7244,1.79832,2,30.03255360000001,3,us-101
66,2106,8262,11188486682,8.967216,491.191296,1966650.3463968,570676.9324056,4.7244,1.79832,2,30.05449920000001,3,us-101
67,2106,8272,11188486692,8.988552,499.54281600000013,1966656.6453936,570671.4460055999,4.7244,1.79832,2,29.7472608,3,us-101
68,2106,8277,11188486697,9.031224,503.477784,1966659.5870184,570668.8399655999,4.7244,1.79832,2,27.3990816,3,us-101
69,2106,8282,11188486702,9.031224,507.284736,1966662.4664639998,570666.3433488001,4.7244,1.79832,2,27.4539456,3,us-101
70,2106,8285,11188486705,9.031224,509.576832,1966664.1998616003,570664.838856,4.7244,1.79832,2,27.01503360000001,3,us-101
71,2106,8294,11188486714,9.034272,515.931912,1966668.9184704,570660.7435632,4.7244,1.79832,2,24.7546368,3,us-101
72,2106,8301,11188486721,8.958072000000003,520.99464,1966672.7101823997,570657.4526375999,4.7244,1.79832,2,27.4539456,3,us-101
73,2106,8311,11188486731,8.8392,528.611592,1966678.4648064,570652.4581848001,4.7244,1.79832,2,27.3990816,3,us-101
74,2106,8313,11188486733,8.814816,530.129496,1966679.6090256,570651.4651464,4.7244,1.79832,2,28.013558400000004,3,us-101
75,2106,8321,11188486741,8.705088,537.094176,1966684.9104120003,570646.8641904001,4.7244,1.79832,2,31.217615999999996,3,us-101
76,2106,8322,11188486742,8.695944,537.9384719999999,1966685.600784,570646.2646488001,4.7244,1.79832,2,31.228588800000004,3,us-101
77,2106,8337,11188486757,8.759952,551.599608,1966695.959412,570637.274268,4.7244,1.79832,2,32.9184,3,us-101
78,2106,8342,11188486762,8.781288,556.1685600000002,1966699.4124911998,570634.2774744001,4.7244,1.79832,2,33.00618239999999,3,us-101
79,2106,8351,11188486771,8.799576,564.754776,1966705.8504768002,570628.68348,4.7244,1.79832,2,33.851088000000004,3,us-101
80,2106,8361,11188486781,8.77824,574.066416,1966712.8785551998,570622.5899184,4.7244,1.79832,2,33.00618239999999,3,us-101
81,2106,8363,11188486783,8.772144,575.88912,1966714.2599088,570621.3914448001,4.7244,1.79832,2,32.896454399999996,3,us-101
82,2106,8366,11188486786,8.769096000000001,578.6353680000002,1966716.3316344,570619.5931248,4.7244,1.79832,2,32.87450880000001,3,us-101
83,2106,8372,11188486792,8.857488,584.359512,1966720.5921288,570615.7633128,4.7244,1.79832,2,37.0002816,3,us-101
84,2106,8402,11188486822,9.595104,611.09352,1966740.5522616003,570597.7898664001,4.7244,1.79832,2,35.68354560000001,3,us-101
85,2106,8403,11188486823,9.6012,612.090216,1966741.3038983997,570597.1430808001,4.7244,1.79832,2,35.50798080000001,3,us-101
86,2106,8417,11188486837,9.890760000000002,625.8397440000001,1966751.8896024,570588.0633935999,4.7244,1.79832,2,37.5050304,3,us-101
87,2106,8419,11188486839,9.884664,627.958104,1966753.5379608,570586.7286744001,4.7244,1.79832,2,38.2840992,3,us-101
88,2106,8438,11188486858,9.73836,647.8737360000001,1966769.2046808,570574.2638784001,4.7244,1.79832,2,34.77280320000001,3,us-101
89,2106,8443,11188486863,9.73836,652.634712,1966772.9415288,570571.2899448001,4.7244,1.79832,2,34.35583680000001,3,us-101
90,2106,8444,11188486864,9.73836,653.588736,1966773.68646,570570.6971088,4.7244,1.79832,2,34.333891200000004,3,us-101
91,2115,8252,11188486672,13.066776,463.64652000000007,1966626.8725296003,570692.0486568001,4.7244,1.79832,2,40.87368000000001,4,us-101
92,2115,8265,11188486685,13.246607999999998,478.37445599999995,1966637.8145448,570682.188072,4.7244,1.79832,2,40.1823936,4,us-101
93,2115,8267,11188486687,13.252704000000001,480.59035200000005,1966639.4775336003,570680.7168024001,4.7244,1.79832,2,39.73250880000001,4,us-101
94,2115,8271,11188486691,13.203935999999999,484.948992,1966642.8370392,570677.8358328,4.7244,1.79832,2,39.03024960000001,4,us-101
95,2115,8281,11188486701,12.987528,496.15648799999997,1966651.4668416,570670.6410288,4.7244,1.79832,2,39.06316800000001,4,us-101
96,2115,8282,11188486702,12.987528,497.229384,1966652.2766952,570669.9418175999,4.7244,1.79832,2,38.64620160000001,4,us-101
97,2115,8296,11188486716,12.996672,512.158488,1966663.5524663997,570660.15408,4.7244,1.79832,2,38.42674560000001,4,us-101
98,2115,8302,11188486722,12.957048,518.635488,1966668.2780856,570656.0526911999,4.7244,1.79832,2,35.705491200000004,4,us-101
99,2115,8306,11188486726,12.896088,522.4820639999999,1966671.1904496,570653.5252896,4.7244,1.79832,2,34.6630752,4,us-101
100,2115,8308,11188486728,12.871704,524.3992559999999,1966672.63764,570652.2625032001,4.7244,1.79832,2,33.818169600000004,4,us-101
101,2115,8314,11188486734,12.780264,529.8948,1966676.7884064,570648.6664728001,4.7244,1.79832,2,32.9184,4,us-101
102,2115,8321,11188486741,12.682728,536.2864559999999,1966681.6225343999,570644.4709008001,4.7244,1.79832,2,31.272479999999998,4,us-101
103,2115,8334,11188486754,12.707112,547.92372,1966690.6001136003,570636.6792984001,4.7244,1.79832,2,32.9184,4,us-101
104,2115,8338,11188486758,12.722352,551.58132,1966693.3622112,570634.2817415999,4.7244,1.79832,2,32.9184,4,us-101
105,2115,8345,11188486765,12.752832,557.9790720000002,1966698.1963391998,570630.0864744001,4.7244,1.79832,2,33.082992,4,us-101
106,2115,8351,11188486771,12.758928,563.5538640000002,1966702.3397904,570626.4901391999,4.7244,1.79832,2,32.9184,4,us-101
107,2115,8360,11188486780,12.743688,571.7834640000002,1966708.5549672002,570621.0957888,4.7244,1.79832,2,32.9184,4,us-101
108,2115,8361,11188486781,12.74064,572.6978640000002,1966709.245644,570620.496552,4.7244,1.79832,2,32.9184,4,us-101
