,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
52,2631,8170,11188477959,5.8155839999999985,447.586608,1966628.8168488003,570699.9972312001,3.81,1.524,2,17.764963199999997,2,us-101
53,2631,8177,11188477966,5.849112000000001,452.12508,1966632.2047008004,570696.9705672,3.81,1.524,2,25.9616448,2,us-101
54,2631,8182,11188477971,5.922264,455.72172000000006,1966634.8588992,570694.5397871999,3.81,1.524,2,24.5900448,2,us-101
55,2631,8184,11188477973,5.961888,457.01712,1966635.8135328,570693.648552,3.81,1.524,2,21.9456,2,us-101
56,2631,8205,11188477994,5.9283600000000005,469.73032800000004,1966645.3735848,570685.286364,3.81,1.524,2,23.6902752,2,us-101
57,2631,8212,11188478001,6.007608,474.81744,1966649.1881568,570681.8524871999,3.81,1.524,2,27.2454624,2,us-101
58,2631,8223,11188478012,6.126480000000001,482.979984,1966655.2777560002,570676.416684,3.81,1.524,2,24.2279424,2,us-101
59,2631,8224,11188478013,6.123432,483.63835200000005,1966655.7779328004,570675.9902688001,3.81,1.524,2,23.8329216,2,us-101
60,2631,8226,11188478015,6.126480000000001,484.948992,1966656.7703616,570675.1243319999,3.81,1.524,2,23.854867199999997,2,us-101
61,2631,8229,11188478018,6.126480000000001,486.97286400000013,1966658.3016768002,570673.795404,3.81,1.524,2,24.271833600000004,2,us-101
62,2631,8234,11188478023,6.1295280000000005,490.32871200000005,1966660.8336504,570671.5977960001,3.81,1.524,2,24.195024000000004,2,us-101
63,2631,8235,11188478024,6.135624,491.00232000000005,1966661.3383992,570671.1527880001,3.81,1.524,2,23.701248000000003,2,us-101
64,2631,8238,11188478027,6.132576,492.882936,1966662.7554143998,570669.9299304001,3.81,1.524,2,22.022409600000003,2,us-101
65,2631,8241,11188478030,6.132576,494.702592,1966664.1364632,570668.731152,3.81,1.524,2,22.0443552,2,us-101
66,2631,8254,11188478043,6.1386720000000015,502.633488,1966670.121516,570663.5367504001,3.81,1.524,2,22.5820224,2,us-101
67,2631,8257,11188478046,6.123432,504.55982400000005,1966671.5025648,570662.337972,3.81,1.524,2,22.5820224,2,us-101
68,2631,8266,11188478055,6.038088,510.04622400000005,1966675.646016,570658.7419416,3.81,1.524,2,21.9456,2,us-101
69,2631,8270,11188478059,6.001512000000001,512.484624,1966677.4876176,570657.1435704001,3.81,1.524,2,21.9456,2,us-101
70,2631,8278,11188478067,5.925312000000001,517.361424,1966681.1708208,570653.946828,3.81,1.524,2,21.9456,2,us-101
71,2631,8279,11188478068,5.916168000000001,517.971024,1966681.6310687999,570653.5472352001,3.81,1.524,2,21.9456,2,us-101
72,2631,8280,11188478069,5.907024,518.5806240000002,1966682.0913168003,570653.1476424001,3.81,1.524,2,21.9456,2,us-101
73,2696,8082,11188477871,12.472416,348.43821600000007,1966549.8239663998,570760.2095568001,5.3340000000000005,1.79832,2,21.364041600000004,4,us-101
74,2696,8084,11188477873,12.493752,349.584264,1966550.6783208,570759.4371936,5.3340000000000005,1.79832,2,19.2024,4,us-101
75,2696,8096,11188477885,12.481560000000002,355.17429599999997,1966554.8665776,570755.8030632,5.3340000000000005,1.79832,2,16.6896288,4,us-101
76,2696,8100,11188477889,12.478512,357.00309599999997,1966556.243664,570754.5997128,5.3340000000000005,1.79832,2,16.4592,4,us-101
77,2696,8104,11188477893,12.475464,358.8318960000001,1966557.6207503998,570753.3963624,5.3340000000000005,1.79832,2,16.4592,4,us-101
78,2696,8112,11188477901,12.472416,362.489496,1966560.3752279999,570750.9896616,5.3340000000000005,1.79832,2,16.437254400000004,4,us-101
79,2696,8146,11188477935,12.448032,375.601992,1966570.2516624,570742.3659551999,5.3340000000000005,1.79832,2,15.438729600000002,4,us-101
80,2696,8151,11188477940,12.45108,377.903232,1966571.9823168,570740.8465272001,5.3340000000000005,1.79832,2,17.095622400000003,4,us-101
81,2696,8158,11188477947,12.444984,381.27127200000007,1966574.5182528,570738.6309359999,5.3340000000000005,1.79832,2,17.315078399999997,4,us-101
82,2696,8168,11188477957,12.441936,386.007864,1966578.084108,570735.5116128001,5.3340000000000005,1.79832,2,16.4592,4,us-101
83,2696,8178,11188477967,12.441936,390.579864,1966581.5231664,570732.4989696,5.3340000000000005,1.79832,2,16.4592,4,us-101
84,2696,8202,11188477991,12.45108,401.509992,1966589.7771503998,570725.2688088,5.3340000000000005,1.79832,2,16.4592,4,us-101
85,2696,8211,11188478000,12.463272000000002,405.624792,1966592.8723944,570722.5576128,5.3340000000000005,1.79832,2,16.4592,4,us-101
86,2696,8235,11188478024,12.042648,417.661344,1966602.2331072,570714.969312,5.3340000000000005,1.79832,2,17.435779200000002,4,us-101
87,2696,8236,11188478025,12.045696,418.130736,1966602.5802743998,570714.664512,5.3340000000000005,1.79832,2,16.821302400000004,4,us-101
88,2696,8242,11188478031,12.057888000000002,420.86784000000006,1966604.6373696004,570712.8594864,5.3340000000000005,1.79832,2,16.492118400000006,4,us-101
89,2696,8245,11188478034,12.067032,422.2242,1966605.6618024,570711.9554495999,5.3340000000000005,1.79832,2,15.548457600000004,4,us-101
90,2696,8256,11188478045,12.082272,428.17694400000005,1966610.1399240003,570708.0393792001,5.3340000000000005,1.79832,2,22.055328000000006,4,us-101
91,2696,8261,11188478050,12.091416,431.523648,1966612.6551336003,570705.8359800001,5.3340000000000005,1.79832,2,26.9711424,4,us-101
92,2696,8267,11188478056,12.091416,436.177944,1966616.1082128,570702.8175455999,5.3340000000000005,1.79832,2,28.4414976,4,us-101
93,2696,8278,11188478067,12.076176,445.9224,1966623.4377384,570696.3905328,5.3340000000000005,1.79832,2,32.9184,4,us-101
,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
0,2735,8351,11188478140,12.84732,382.438656,1966575.1312056002,570737.5620024,5.0292,1.6459200000000005,2,30.05449920000001,4,us-101
1,2735,8368,11188478157,12.975336,397.1330640000001,1966586.1012624002,570727.7797511999,5.0292,1.6459200000000005,2,32.633107200000005,4,us-101
2,2735,8374,11188478163,12.987528,402.573744,1966590.2282544,570724.1648232001,5.0292,1.6459200000000005,2,32.9184,4,us-101
3,2735,8379,11188478168,13.002768,407.145744,1966593.6673128,570721.1521800001,5.0292,1.6459200000000005,2,32.9184,4,us-101
4,2735,8389,11188478178,13.033248,416.289744,1966600.5454296004,570715.1268936,5.0292,1.6459200000000005,2,32.9184,4,us-101
5,2735,8394,11188478183,13.033248,420.873936,1966603.9966799999,570712.1203464001,5.0292,1.6459200000000005,2,34.29,4,us-101
6,2735,8395,11188478184,13.039344000000002,421.8401520000001,1966604.7245423999,570711.4814856,5.0292,1.6459200000000005,2,35.2446336,4,us-101
7,2735,8398,11188478187,13.06068,424.86072000000013,1966607.0001792,570709.4728535999,5.0292,1.6459200000000005,2,36.0785664,4,us-101
8,2735,8402,11188478191,13.072872,428.932848,1966610.0536656003,570706.7979288,5.0292,1.6459200000000005,2,38.0097792,4,us-101
9,2735,8417,11188478206,12.777216,443.444376,1966621.1124192,570697.4997,5.0292,1.6459200000000005,2,30.701894399999997,4,us-101
10,2735,8441,11188478230,12.716256,468.328248,1966639.8375024,570681.1130424001,5.0292,1.6459200000000005,2,38.4048,4,us-101
11,2735,8442,11188478231,12.716256,469.40114400000004,1966640.6400408,570680.4098688001,5.0292,1.6459200000000005,2,38.2182624,4,us-101
12,2735,8462,11188478251,12.761975999999999,489.520992,1966655.8754688,570667.11876,5.0292,1.6459200000000005,2,32.9184,4,us-101
13,2735,8463,11188478252,12.761975999999999,490.435392,1966656.5661456003,570666.5195232001,5.0292,1.6459200000000005,2,32.9184,4,us-101
14,2735,8469,11188478258,12.765024000000002,495.921792,1966660.7095968,570662.9231880001,5.0292,1.6459200000000005,2,32.9184,4,us-101
15,2735,8475,11188478264,12.768072,501.39599999999996,1966664.853048,570659.3271576,5.0292,1.6459200000000005,2,33.3353664,4,us-101
16,2735,8479,11188478268,12.749784,505.242576,1966667.6081352,570656.9296008,5.0292,1.6459200000000005,2,33.302448000000005,4,us-101
17,2735,8483,11188478272,12.691872,508.77216,1966670.255628,570654.6381144001,5.0292,1.6459200000000005,2,32.46851520000001,4,us-101
18,2735,8485,11188478274,12.661392,510.59791200000006,1966671.6436871998,570653.4332399999,5.0292,1.6459200000000005,2,33.050073600000005,4,us-101
19,2735,8493,11188478282,12.536424000000002,518.6812080000002,1966677.7436496003,570648.1391688001,5.0292,1.6459200000000005,2,38.415772800000006,4,us-101
20,2735,8500,11188478289,12.432792,525.972024,1966683.383364,570643.2443856,5.0292,1.6459200000000005,2,35.9798112,4,us-101
21,2735,8505,11188478294,12.457175999999999,531.229824,1966687.4119056002,570639.7480248,5.0292,1.6459200000000005,2,38.4048,4,us-101
22,2735,8512,11188478301,12.493752,538.6974240000002,1966693.0516200003,570634.8532416,5.0292,1.6459200000000005,2,38.4048,4,us-101
23,2735,8519,11188478308,12.52728,546.165024,1966698.6913343999,570629.9584584001,5.0292,1.6459200000000005,2,38.9424672,4,us-101
24,2735,8522,11188478311,12.536424000000002,549.4507679999999,1966701.1083983998,570627.8608248,5.0292,1.6459200000000005,2,38.9424672,4,us-101
25,2735,8530,11188478319,12.518136,557.9851679999999,1966707.5536992,570622.2665256,5.0292,1.6459200000000005,2,38.42674560000001,4,us-101
26,2735,8541,11188478330,12.463272000000002,569.476128,1966716.2426328,570614.7678360001,5.0292,1.6459200000000005,2,40.13850240000001,4,us-101
27,2735,8549,11188478338,12.859511999999999,578.720712,1966723.1277599998,570608.2880928001,5.0292,1.6459200000000005,2,40.357958399999994,4,us-101
28,2716,8352,11188478141,1.725168,362.92536,1966567.7897928003,570758.7797399999,4.572,1.6459200000000005,2,16.536009600000003,1,us-101
29,2716,8360,11188478149,1.7190720000000002,367.198656,1966571.0029944,570755.9719224001,4.572,1.6459200000000005,2,21.781008000000003,1,us-101
30,2716,8368,11188478157,1.7190720000000002,371.816376,1966574.4786288003,570752.9272752,4.572,1.6459200000000005,2,19.2243456,1,us-101
31,2716,8386,11188478175,1.5057120000000002,380.60376,1966581.2275104001,570747.2985335999,4.572,1.6459200000000005,2,19.1694816,1,us-101
32,2716,8387,11188478176,1.484376,381.13716000000005,1966581.6423431998,570746.964168,4.572,1.6459200000000005,2,19.1694816,1,us-101
33,2716,8390,11188478179,1.420368,382.7343120000001,1966582.8856224,570745.9586328,4.572,1.6459200000000005,2,19.1804544,1,us-101
34,2716,8397,11188478186,1.46304,386.69976,1966585.8339528,570743.31876,4.572,1.6459200000000005,2,24.7107456,1,us-101
35,2716,8403,11188478192,1.801368,391.030968,1966588.8712847999,570740.2064471999,4.572,1.6459200000000005,2,25.884835199999998,1,us-101
36,2716,8436,11188478225,2.0726400000000003,420.13632000000007,1966610.6416248,570720.8702400001,4.572,1.6459200000000005,2,42.8707296,1,us-101
37,2716,8450,11188478239,2.1061680000000003,437.02224,1966623.3334968,570709.7599751999,4.572,1.6459200000000005,2,46.59050880000001,1,us-101
38,2716,8457,11188478246,2.093976,445.898016,1966630.0086168,570703.905072,4.572,1.6459200000000005,2,44.286220799999995,1,us-101
39,2716,8462,11188478251,2.0817840000000003,452.158608,1966634.722044,570699.7762511999,4.572,1.6459200000000005,2,44.31913920000001,1,us-101
40,2716,8463,11188478252,2.078736,453.377808,1966635.6324816004,570698.9788944001,4.572,1.6459200000000005,2,43.9789824,1,us-101
41,2716,8492,11188478281,2.2463759999999997,492.422688,1966664.9557656003,570673.1632488001,4.572,1.6459200000000005,2,49.3446816,1,us-101
42,2716,8525,11188478314,1.96596,536.926536,1966698.5706336,570643.9887071999,4.572,1.6459200000000005,2,40.81881600000001,1,us-101
43,2716,8541,11188478330,2.008632,554.1538320000001,1966711.569744,570632.7065351999,4.572,1.6459200000000005,2,38.4048,1,us-101
44,2697,8352,11188478141,5.60832,429.26812800000005,1966615.2102720002,570712.2084335999,4.1148,1.6459200000000005,2,27.410054400000003,2,us-101
45,2697,8356,11188478145,5.617464,432.31612800000005,1966617.5029776003,570710.2001064001,4.1148,1.6459200000000005,2,27.618537600000003,2,us-101
46,2697,8364,11188478153,5.614416000000001,438.442608,1966622.0886936,570706.183452,4.1148,1.6459200000000005,2,27.432,2,us-101
47,2697,8372,11188478161,5.602224,444.538608,1966626.6741048,570702.1664928,4.1148,1.6459200000000005,2,27.432,2,us-101
48,2697,8377,11188478166,5.5930800000000005,448.348608,1966629.5398344,570699.65616,4.1148,1.6459200000000005,2,27.432,2,us-101
49,2697,8386,11188478175,5.580888,455.206608,1966634.6985744,570695.1371952001,4.1148,1.6459200000000005,2,27.442972800000003,2,us-101
50,2697,8397,11188478186,5.5626000000000015,463.28076,1966640.7744576,570689.8147776,4.1148,1.6459200000000005,2,27.355190399999998,2,us-101
51,2697,8400,11188478189,5.559552,465.569808,1966642.4938343999,570688.308456,4.1148,1.6459200000000005,2,27.432,2,us-101
52,2697,8417,11188478206,5.586983999999999,478.43846400000007,1966652.2017143997,570679.8002688001,4.1148,1.6459200000000005,2,27.135734400000004,2,us-101
53,2697,8420,11188478209,5.638800000000002,480.69703200000004,1966653.8707992001,570678.2848031999,4.1148,1.6459200000000005,2,27.6295104,2,us-101
54,2697,8432,11188478221,5.748528,489.984288,1966660.817496,570672.1153464001,4.1148,1.6459200000000005,2,27.432,2,us-101
55,2697,8440,11188478229,5.754624,496.074192,1966665.4211952,570668.1194184,4.1148,1.6459200000000005,2,27.541728000000006,2,us-101
56,2697,8442,11188478231,5.742432,497.61343200000005,1966666.5843120003,570667.1266848,4.1148,1.6459200000000005,2,28.93527360000001,2,us-101
57,2697,8444,11188478233,5.742432,499.28983200000005,1966667.8504512,570666.0278808001,4.1148,1.6459200000000005,2,31.4151264,2,us-101
58,2697,8450,11188478239,5.7393839999999985,504.85852800000004,1966671.9817104,570662.4254496,4.1148,1.6459200000000005,2,33.510931199999995,2,us-101
59,2697,8453,11188478242,5.6967120000000016,507.595632,1966674.053436,570660.6274344,4.1148,1.6459200000000005,2,33.017155200000005,2,us-101
60,2697,8458,11188478247,5.6205120000000015,512.469384,1966677.7296288,570657.436788,4.1148,1.6459200000000005,2,37.81226880000001,2,us-101
61,2697,8460,11188478249,5.586983999999999,514.612128,1966679.347812,570656.0322696,4.1148,1.6459200000000005,2,38.459664000000004,2,us-101
62,2697,8462,11188478251,5.553456,516.751824,1966680.9659952,570654.628056,4.1148,1.6459200000000005,2,37.81226880000001,2,us-101
63,2697,8478,11188478267,5.3614320000000015,532.4734080000002,1966692.969324,570644.3261208,4.1148,1.6459200000000005,2,40.0287744,2,us-101
64,2697,8490,11188478279,5.5168800000000005,546.664896,1966703.6397624,570634.9489488001,4.1148,1.6459200000000005,2,39.227759999999996,2,us-101
65,2697,8518,11188478307,5.9405519999999985,580.2264240000002,1966728.7476624001,570612.5943071999,4.1148,1.6459200000000005,2,40.03974720000001,2,us-101
66,2697,8532,11188478321,5.45592,595.262208,1966740.5193432,570603.2448720001,4.1148,1.6459200000000005,2,40.160447999999995,2,us-101
67,2697,8541,11188478330,5.306568,605.5522559999999,1966748.5913616,570596.6694216,4.1148,1.6459200000000005,2,46.557590399999995,2,us-101
68,2697,8544,11188478333,5.489448,609.5055120000002,1966751.5253664,570594.0420455999,4.1148,1.6459200000000005,2,47.237904,2,us-101
69,2697,8546,11188478335,5.60832,612.132888,1966753.4879736,570592.2879215999,4.1148,1.6459200000000005,2,46.8758016,2,us-101
70,2697,8548,11188478337,5.748528,614.714544,1966755.4033368,570590.5456848,4.1148,1.6459200000000005,2,45.38350080000001,2,us-101
71,2736,8355,11188478144,16.276320000000002,365.077248,1966559.8195776003,570746.4164424001,4.4196,1.79832,2,32.808671999999994,5,us-101
72,2736,8356,11188478145,16.276320000000002,365.997744,1966560.5081208,570745.8147672,4.4196,1.79832,2,32.951318400000005,5,us-101
73,2736,8359,11188478148,16.273272000000002,368.740944,1966562.5737503998,570744.0097415999,4.4196,1.79832,2,32.9184,5,us-101
74,2736,8361,11188478150,16.270224000000002,370.569744,1966563.9508368,570742.8063911999,4.4196,1.79832,2,32.9184,5,us-101
75,2736,8362,11188478151,16.267176,371.484144,1966564.6393799998,570742.204716,4.4196,1.79832,2,32.9184,5,us-101
76,2736,8367,11188478156,16.26108,376.056144,1966568.0793528,570739.2021312001,4.4196,1.79832,2,33.84011520000001,5,us-101
77,2736,8373,11188478162,16.447008,382.05156000000005,1966572.4672536,570735.1101911999,4.4196,1.79832,2,36.5503968,5,us-101
78,2736,8374,11188478163,16.483584,383.07264,1966573.2100512001,570734.407932,4.4196,1.79832,2,36.2541312,5,us-101
79,2736,8398,11188478187,16.575024000000006,405.152352,1966589.8170792,570719.763816,4.4196,1.79832,2,32.9184,5,us-101
80,2736,8405,11188478194,16.59636,411.553152,1966594.6320048003,570715.5459936,4.4196,1.79832,2,32.9184,5,us-101
81,2736,8417,11188478206,16.632935999999997,422.52595199999996,1966602.885684,570708.3158328,4.4196,1.79832,2,32.9184,5,us-101
82,2736,8423,11188478212,16.651224000000006,428.01235199999996,1966607.012676,570704.7006,4.4196,1.79832,2,32.9184,5,us-101
83,2736,8428,11188478217,16.666464,432.58435199999997,1966610.4517344,570701.6882616,4.4196,1.79832,2,33.4889856,5,us-101
84,2736,8430,11188478219,16.669512,434.47715999999997,1966611.8276016,570700.4830824,4.4196,1.79832,2,33.77427840000001,5,us-101
85,2736,8441,11188478230,16.651224000000006,444.559944,1966619.393652,570693.8555111999,4.4196,1.79832,2,32.9184,5,us-101
86,2736,8471,11188478260,16.599408,471.9066,1966640.0258688,570675.7799568,4.4196,1.79832,2,31.854038400000004,5,us-101
87,2736,8481,11188478270,16.507967999999998,481.260912,1966647.1831823997,570669.6967584001,4.4196,1.79832,2,33.2585568,5,us-101
88,2736,8489,11188478278,16.492728,487.844592,1966652.1627,570665.3990784001,4.4196,1.79832,2,27.3990816,5,us-101
89,2736,8511,11188478300,16.4592,506.54712000000006,1966666.0893168,570653.3119296,4.4196,1.79832,2,32.9184,5,us-101
90,2736,8539,11188478328,16.197072000000002,532.735536,1966686.1162008003,570635.9307096,4.4196,1.79832,2,38.4048,5,us-101
91,2736,8548,11188478337,16.242792,542.3367360000001,1966693.367088,570629.637504,4.4196,1.79832,2,38.4048,5,us-101
92,2725,8356,11188478145,8.583167999999999,359.47807200000005,1966560.6730176003,570755.8975511999,4.8768,1.95072,2,23.800003200000006,3,us-101
93,2725,8358,11188478147,8.586216,360.8588160000001,1966561.7047656,570754.9892472001,4.8768,1.95072,2,25.0838208,3,us-101
94,2725,8364,11188478153,8.583167999999999,364.7694,1966564.6537056004,570752.4121632,4.8768,1.95072,2,21.912681600000003,3,us-101
95,2725,8373,11188478162,8.574024,370.2558,1966568.7849647999,570748.8021120001,4.8768,1.95072,2,21.9456,3,us-101
96,2725,8378,11188478167,8.570976,373.3038,1966571.0804136002,570746.7965279999,4.8768,1.95072,2,21.9456,3,us-101
97,2725,8398,11188478187,8.540496000000001,387.03504,1966581.4213632,570737.7750576,4.8768,1.95072,2,27.585619200000004,3,us-101
98,2725,8402,11188478191,8.647176,390.396984,1966583.8926816003,570735.4689408,4.8768,1.95072,2,32.1832224,3,us-101
99,2725,8407,11188478196,8.854439999999999,394.90802400000007,1966587.142764,570732.3456552001,4.8768,1.95072,2,32.413651200000004,3,us-101
100,2725,8408,11188478197,8.894064,395.807184,1966587.7925976003,570731.7205104,4.8768,1.95072,2,32.402678400000006,3,us-101
101,2725,8409,11188478198,8.939784,396.709392,1966588.4402976003,570731.0950608001,4.8768,1.95072,2,32.358787199999995,3,us-101
102,2725,8411,11188478200,9.003792,398.50161600000007,1966589.7527663999,570729.8590968001,4.8768,1.95072,2,32.314896000000005,3,us-101
103,2725,8418,11188478207,9.031224,404.874984,1966594.558548,570725.6391408001,4.8768,1.95072,2,32.9184,3,us-101
104,2725,8424,11188478213,9.049512,410.361384,1966598.6855400002,570722.023908,4.8768,1.95072,2,32.9184,3,us-101
105,2725,8431,11188478220,9.070848000000002,416.762184,1966603.5001608,570717.8063904,4.8768,1.95072,2,32.951318400000005,3,us-101
106,2725,8448,11188478237,9.116568,430.782984,1966614.0468503998,570708.5675975999,4.8768,1.95072,2,27.432,3,us-101
107,2725,8450,11188478239,9.122664,432.306984,1966615.1932032,570707.5632816,4.8768,1.95072,2,27.739238400000005,3,us-101
108,2725,8454,11188478243,9.125712,435.40984800000007,1966617.4859088003,570705.5549544,4.8768,1.95072,2,27.4210272,3,us-101
109,2725,8465,11188478254,9.110472,442.56655199999994,1966622.8738584,570700.8354312001,4.8768,1.95072,2,21.9456,3,us-101
110,2725,8467,11188478256,9.107424,443.78575199999995,1966623.7910016,570700.0319784001,4.8768,1.95072,2,21.9456,3,us-101
111,2725,8469,11188478258,9.104376,445.00495199999995,1966624.7081448003,570699.2285255999,4.8768,1.95072,2,21.9456,3,us-101
112,2725,8477,11188478266,9.095232,449.8848,1966628.3764128003,570696.0150191999,4.8768,1.95072,2,21.857817600000004,3,us-101
113,2725,8482,11188478271,9.086088,452.786496,1966630.5618288002,570694.1072760001,4.8768,1.95072,2,21.0019392,3,us-101
114,2725,8486,11188478275,9.086088,455.21575199999995,1966632.3888,570692.5003704,4.8768,1.95072,2,21.9675456,3,us-101
115,2725,8498,11188478287,9.070848000000002,462.53095199999996,1966637.8913544,570687.6802632001,4.8768,1.95072,2,21.9456,3,us-101
116,2725,8503,11188478292,9.064752,465.575904,1966640.1840599999,570685.671936,4.8768,1.95072,2,21.912681600000003,3,us-101
117,2725,8513,11188478302,9.055608,472.5162,1966645.4537472,570681.0566544001,4.8768,1.95072,2,27.300326399999996,3,us-101
118,2725,8518,11188478307,9.11352,476.60052000000013,1966648.5057096,570678.336924,4.8768,1.95072,2,30.668976,3,us-101
119,2725,8527,11188478316,9.253728,484.34244,1966654.2582,570673.1647727999,4.8768,1.95072,2,32.33684160000001,3,us-101
120,2725,8530,11188478319,9.253728,487.08564,1966656.3311448,570671.3649288,4.8768,1.95072,2,32.9403456,3,us-101
,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,Lane_ID,Location
0,2732,8451,11188478240,9.159239999999999,420.419784,1966606.2016031998,570715.3390344001,4.1148,1.79832,2,32.9184,3,us-101
1,2732,8459,11188478248,9.168384,427.29912000000013,1966611.4014912,570710.8017816,4.1148,1.79832,2,25.116739199999998,3,us-101
2,2732,8464,11188478253,9.159239999999999,430.52695200000005,1966613.8270896003,570708.7038431999,4.1148,1.79832,2,23.0648256,3,us-101
3,2732,8474,11188478263,9.165336,436.51932000000005,1966618.297896,570704.7874680001,4.1148,1.79832,2,20.29968,3,us-101
4,2732,8478,11188478267,9.159239999999999,438.77484000000004,1966619.9944128003,570703.3012632,4.1148,1.79832,2,20.29968,3,us-101
5,2732,8490,11188478279,9.17448,445.91935199999995,1966625.3448720002,570698.5765584001,4.1148,1.79832,2,26.389584000000006,3,us-101
6,2732,8492,11188478281,9.18972,447.43116,1966626.4802520003,570697.5585264001,4.1148,1.79832,2,25.9287264,3,us-101
7,2732,8493,11188478282,9.195816,448.1352480000001,1966627.0084704,570697.0866960001,4.1148,1.79832,2,24.7107456,3,us-101
8,2732,8503,11188478292,9.162288,454.298304,1966631.6508792,570693.0456576,4.1148,1.79832,2,21.956572800000004,3,us-101
9,2732,8509,11188478298,9.156191999999999,457.80655199999995,1966634.2873992,570690.7361880001,4.1148,1.79832,2,19.3999104,3,us-101
10,2732,8510,11188478299,9.144,458.3308080000001,1966634.6836392,570690.4045656,4.1148,1.79832,2,19.751040000000003,3,us-101
11,2732,8517,11188478306,9.147048000000002,462.53095199999996,1966637.8413672,570687.6229608001,4.1148,1.79832,2,21.9456,3,us-101
12,2732,8524,11188478313,9.125712,466.804248,1966641.0631031997,570684.8172767999,4.1148,1.79832,2,23.4379008,3,us-101
13,2732,8535,11188478324,9.144,475.19539199999997,1966647.421536,570679.2366936,4.1148,1.79832,2,31.349289600000002,3,us-101
14,2732,8538,11188478327,9.153144,477.85324800000006,1966649.4231576,570677.4889704001,4.1148,1.79832,2,31.82112,3,us-101
15,2732,8549,11188478338,9.165336,487.704384,1966656.855096,570671.0302584,4.1148,1.79832,2,34.432646399999996,3,us-101
16,2732,8550,11188478339,9.159239999999999,488.676696,1966657.5908832,570670.4008464001,4.1148,1.79832,2,35.6616,3,us-101
17,2732,8559,11188478348,9.183624,498.21084,1966664.7847728003,570664.13172,4.1148,1.79832,2,38.4048,3,us-101
18,2732,8560,11188478349,9.183624,499.27764,1966665.5903591998,570663.4322040001,4.1148,1.79832,2,38.4048,3,us-101
19,2732,8563,11188478352,9.186672000000002,502.52376,1966668.0074232,570661.3345704001,4.1148,1.79832,2,39.8641824,3,us-101
20,2732,8578,11188478367,7.4127360000000015,518.166096,1966680.777324,570652.3006032,4.1148,1.79832,2,37.5928128,3,us-101
21,2732,8582,11188478371,6.8092320000000015,522.4058640000002,1966684.3383024,570649.924992,4.1148,1.79832,2,38.1633984,2,us-101
22,2732,8587,11188478376,6.409944,527.5935599999999,1966688.6024544,570646.7005128,4.1148,1.79832,2,37.99880640000001,2,us-101
23,2732,8609,11188478398,6.5044319999999995,551.2216559999999,1966706.403384,570631.2465432001,4.1148,1.79832,2,41.2357824,2,us-101
24,2732,8616,11188478405,6.492240000000002,559.649376,1966712.7666936,570625.7162520001,4.1148,1.79832,2,43.89120000000001,2,us-101
25,2732,8624,11188478413,6.489192,569.448696,1966720.1562647999,570619.2843624001,4.1148,1.79832,2,46.206460799999995,2,us-101
26,2732,8626,11188478415,6.577584,572.0882640000002,1966722.0920496003,570617.4802511999,4.1148,1.79832,2,48.10475520000001,2,us-101
27,2732,8628,11188478417,6.745224,574.797936,1966724.0180807998,570615.5770800001,4.1148,1.79832,2,47.896271999999996,2,us-101
28,2732,8649,11188478438,6.632448000000001,600.535248,1966743.7788743998,570598.9368288,4.1148,1.79832,2,43.101158399999996,2,us-101
29,2723,8451,11188478240,1.8897599999999999,411.300168,1966604.0933016003,570726.8092680001,4.572,1.6459200000000005,2,32.9184,1,us-101
30,2723,8458,11188478247,1.911096,417.694872,1966608.9079224,570722.5917504,4.572,1.6459200000000005,2,33.028128,1,us-101
31,2723,8460,11188478249,1.905,419.53586400000006,1966610.2956768002,570721.3926672001,4.572,1.6459200000000005,2,34.421673600000005,1,us-101
32,2723,8467,11188478256,1.9202400000000002,426.817536,1966615.772628,570716.6079168001,4.572,1.6459200000000005,2,39.172896,1,us-101
33,2723,8480,11188478269,1.95072,442.292232,1966627.4092823998,570706.3830960001,4.572,1.6459200000000005,2,37.2855744,1,us-101
34,2723,8493,11188478282,1.877568,457.526136,1966638.8661048003,570696.4030295999,4.572,1.6459200000000005,2,46.65634560000001,1,us-101
35,2723,8498,11188478287,1.871472,464.51520000000005,1966644.1379256,570691.7752512001,4.572,1.6459200000000005,2,51.6050784,1,us-101
36,2723,8501,11188478290,1.8592799999999998,468.81592800000004,1966647.375816,570688.9418304,4.572,1.6459200000000005,2,51.2649216,1,us-101
37,2723,8511,11188478300,2.37744,482.815392,1966657.6103904,570679.3583088,4.572,1.6459200000000005,2,49.9042944,1,us-101
38,2723,8530,11188478319,2.30124,510.29311200000006,1966678.32216,570661.3607832,4.572,1.6459200000000005,2,54.8530272,1,us-101
39,2723,8533,11188478322,2.231136,514.8651120000002,1966681.7749343999,570658.3639896,4.572,1.6459200000000005,2,54.88594560000001,1,us-101
40,2723,8535,11188478324,2.1823680000000003,517.919208,1966684.0834896003,570656.3602344,4.572,1.6459200000000005,2,54.27146880000001,1,us-101
